product_code,product_name,material,spec,dimensions,category,packaging,mold,cost,price,production,note,images_count,image_files,has_print_area,source_file,source_type
HG030-F001,30ml 헤비 브로우용기,PETG,35x79(mm)/Ø18,,Bottle/PETG,,,,,,,4,ADD_GOODS2_1739176216.jpg|ADD_GOODS3_1739176216.jpg|GOODS1_1739176216.jpg|ADD_GOODS1_1739176216.jpg,false,idx_920.json,crawled
BG450-H002,450ml 브로우용기,PETG,78x52x209(mm)/Ø33,,Bottle/PETG,,,,,,,1,GOODS1_1660635494.jpg,false,idx_609.json,crawled
BG100-G001,100ml 브로우용기,PETG,37x131(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660108467.jpg|ADD_GOODS1_1660108467.jpg,false,idx_520.json,crawled
BG300-K002,300ml 브로우용기,PETG,69x45x181(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660634891.jpg|ADD_GOODS1_1660634891.jpg,false,idx_598.json,crawled
BG060-A006,60ml 브로우용기,PETG,42x30x86(mm)/Ø20,,Bottle/PETG,,,,,,,4,ADD_GOODS2_1660633238.jpg|GOODS1_1660633238.jpg|ADD_GOODS1_1660633238.jpg|1660633238_1.jpg,false,idx_577.json,crawled
BG400-R001,400ml 브로우용기,PETG,54x207(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106106.jpg,false,idx_500.json,crawled
BG055-S001,55ml 브로우용기,PETG,25x25x124(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660631770.jpg,false,idx_557.json,crawled
BG150-G011,150ml 브로우용기,PETG,47x39x152(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660630900.jpg|ADD_GOODS1_1660630900.jpg,false,idx_541.json,crawled
BG250-R010,250ml 브로우용기,PETG,55x167(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660107998.jpg,false,idx_516.json,crawled
BG250-B001,250ml 브로우용기,PETG,65x46x130(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660633598.jpg|1660633598_1.jpg,false,idx_582.json,crawled
HG130-G002,130ml 헤비브로우용기,PETG,40x153(mm)/Ø18,,Bottle/PETG,,,,,,,1,GOODS1_1660637948.jpg,false,idx_644.json,crawled
BG100-K001,100ml 브로우용기,PETG,52x31x118(mm)/Ø18,,Bottle/PETG,,,,,,,2,GOODS1_1660634425.jpg|1660634425_1.jpg,false,idx_594.json,crawled
BG150-R002,150ml 브로우용기,PETG,44x134(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106277.jpg,false,idx_503.json,crawled
BG420-F001,420ml 브로우용기,PETG,72x166(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631617.jpg,false,idx_554.json,crawled
HG100-G001,100ml 헤비브로우용기,PETG,41x120(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1675417096.jpg|ADD_GOODS1_1675417096.jpg,false,idx_811.json,crawled
BG065-T001,65ml 브로우용기,PETG,45x87(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660630993.jpg,false,idx_542.json,crawled
BG111-R009,1000ml 브로우용기,PETG,90x212(m)/Ø33,,Bottle/PETG,,,,,,,1,GOODS1_1660107959.jpg,false,idx_515.json,crawled
BG500-A006,500ml 브로우용기,PETG,96x53x163(mm)/Ø28,,Bottle/PETG,,,,,,,3,ADD_GOODS2_1660633556.jpg|GOODS1_1660633556.jpg|ADD_GOODS1_1660633556.jpg,false,idx_581.json,crawled
HG170-G004,170ml 헤비브로우용기,PETG,50x125(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660638064.jpg|ADD_GOODS1_1660638064.jpg,false,idx_647.json,crawled
BG300-G008,300ml 브로우용기,PETG,68x116(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660630710.jpg,false,idx_539.json,crawled
BG060-R001,60ml 브로우용기,PETG,35x93(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660104354.jpg,false,idx_493.json,crawled
BG150-Q001,150ml 브로우용기,PETG,66x37x117(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660635538.jpg,false,idx_610.json,crawled
BG420-K007,420ml 브로우용기,PETG,84x150(mm)/Ø33,,Bottle/PETG,,,,,,,2,GOODS1_1660635360.jpg|ADD_GOODS1_1660635360.jpg,false,idx_606.json,crawled
BG120-A006,120ml 브로우용기,PETG,53x28x124(mm)/Ø20,,Bottle/PETG,,,,,,,4,ADD_GOODS2_1660633351.jpg|GOODS1_1660633351.jpg|ADD_GOODS1_1660633351.jpg|1660633351_1.jpg,false,idx_578.json,crawled
BG250-K002,250ml 브로우용기,PETG,65x44x170(mm)/Ø24,,Bottle/PETG,,,,,,,3,GOODS1_1660634763.jpg|ADD_GOODS1_1660634763.jpg|1660634763_1.jpg,false,idx_597.json,crawled
HG130-S001,130ml 헤비브로우용기,PETG,48x48x102(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660638229.jpg|ADD_GOODS1_1660638229.jpg,false,idx_651.json,crawled
WG150-G001,150ml 파우더브로우용기,PETG,47x119(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660636876.jpg|ADD_GOODS1_1660636876.jpg,false,idx_626.json,crawled
BG130-S001,130ml 브로우용기,PETG,40x40x122(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631825.jpg,false,idx_558.json,crawled
HG110-R002,110ml 헤비브로우용기,PETG,42x121(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660637205.jpg,false,idx_630.json,crawled
BG030-G001,30ml 브로우용기,PETG,30x70(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660108432.jpg,false,idx_519.json,crawled
BG250-S002,250ml 브로우용기,PETG,67x67x83(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660631989.jpg|ADD_GOODS1_1660631989.jpg,false,idx_562.json,crawled
BG080-G005,80ml 브로우용기,PETG,35x117(mm)/Ø22,,Bottle/PETG,,,,,,,1,GOODS1_1660109238.jpg,false,idx_535.json,crawled
BG220-G001,220ml 브로우용기,PETG,51x166(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660108660.jpg,false,idx_523.json,crawled
BG500-A003,500ml 브로우용기,PETG,64x64x174(mm)/Ø28,,Bottle/PETG,,,,,,,1,GOODS1_1660632980.jpg,false,idx_574.json,crawled
BG250-A004,250ml 브로우용기,PETG,70x40x131(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660633027.jpg,false,idx_575.json,crawled
BG200-G001,200ml 브로우용기,PETG,46x160(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660108604.jpg,false,idx_522.json,crawled
BG060-G005,60ml 브로우용기,PETG,36x84(mm)/Ø22,,Bottle/PETG,,,,,,,2,GOODS1_1660109184.jpg|ADD_GOODS1_1660109184.jpg,false,idx_534.json,crawled
BG060-S003,60ml 브로우용기,PETG,35x35x84(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660632042.jpg|ADD_GOODS1_1660632042.jpg,false,idx_563.json,crawled
BG020-G001,20ml 브로우용기,PETG,28x59(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660108368.jpg,false,idx_518.json,crawled
HG130-R002,130ml 헤비브로우용기,PETG,43x133(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660637282.jpg,false,idx_631.json,crawled
BG180-S001,180ml 브로우용기,PETG,39x39x158(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660631857.jpg|ADD_GOODS1_1660631857.jpg,false,idx_559.json,crawled
HG020-T003,20ml 헤비브로우용기,PETG,30x60(mm)/Ø18,,Bottle/PETG,,,,,,,2,GOODS1_1660638184.jpg|ADD_GOODS1_1660638184.jpg,false,idx_650.json,crawled
BG230-A006,230ml 브로우용기,PETG,73x40x127(mm)/Ø24,,Bottle/PETG,,,,,,,3,ADD_GOODS2_1660633480.jpg|GOODS1_1660633480.jpg|ADD_GOODS1_1660633480.jpg,false,idx_579.json,crawled
BG170-K002,170ml 브로우용기,PETG,51x43x146(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660634648.jpg|1660634648_1.jpg,false,idx_596.json,crawled
BG080-H001,80ml 브로우용기,PETG,44x29x120(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660635415.jpg,false,idx_607.json,crawled
BG170-Q001,170ml 브로우용기,PETG,66x136(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660635583.jpg|ADD_GOODS1_1660635583.jpg,false,idx_611.json,crawled
BG200-G008,200ml 브로우용기,PETG,56x119(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660110362.jpg|ADD_GOODS1_1660110362.jpg,false,idx_538.json,crawled
BG020-R001,20ml 브로우용기,PETG,26x76(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660104295.jpg|ADD_GOODS1_1660104295.jpg,false,idx_492.json,crawled
HG130-G006,130ml 헤비브로우용기,PETG,40x114(mm)/Ø18,,Bottle/PETG,,,,,,,2,GOODS1_1660638020.jpg|ADD_GOODS1_1660638020.jpg,false,idx_646.json,crawled
BG300-A006,300ml 브로우용기,PETG,81x44x140(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660633519.jpg|ADD_GOODS1_1660633519.jpg,false,idx_580.json,crawled
BG250-R008,250ml 브로우용기,PETG,66x103(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660107871.jpg,false,idx_514.json,crawled
BG120-T001,120ml 브로우용기,PETG,52x116(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631069.jpg,false,idx_543.json,crawled
BG150-F002,150ml 브로우용기,PETG,49x117(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631655.jpg,false,idx_555.json,crawled
BG120-R011,120ml 브로우용기,PETG,45x127(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1672637303.jpg|ADD_GOODS1_1672637303.jpg,false,idx_806.json,crawled
BG130-R002,130ml 브로우용기,PETG,44x120(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660106241.jpg|ADD_GOODS1_1660106241.jpg,false,idx_502.json,crawled
BG260-C011,260ml 브로우용기,PETG,82x45x153(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660636376.jpg|ADD_GOODS1_1660636376.jpg,false,idx_620.json,crawled
BG250-R005,250ml 브로우용기,PETG,58x129(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106727.jpg,false,idx_509.json,crawled
BG220-T003,220ml 브로우용기,PETG,58x157(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631323.jpg,false,idx_548.json,crawled
HG100-R004,100ml 헤비브로우용기,PETG,50x93(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660637473.JPG,false,idx_636.json,crawled
BG030-S004,30ml 브로우용기,PETG,35x27x56(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660632237.jpg|ADD_GOODS1_1660632237.jpg,false,idx_564.json,crawled
BG280-R001,280ml 브로우용기,PETG,51x181(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660105471.jpg,false,idx_499.json,crawled
BG100-G003,100ml 브로우용기,PETG,38x124(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660109144.jpg|ADD_GOODS1_1660109144.jpg,false,idx_533.json,crawled
BG300-G001,300ml 브로우용기,PETG,52x179(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660108776.jpg|ADD_GOODS1_1660108776.jpg,false,idx_525.json,crawled
BG250-A002,250ml 브로우용기,PETG,54x54x119(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660632901.jpg|ADD_GOODS1_1660632901.jpg,false,idx_572.json,crawled
BG070-R001(20),70ml 브로우용기,PETG,40x83(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660106417.jpg|ADD_GOODS1_1660106417.jpg,false,idx_505.json,crawled
BG160-L001,160ml 브로우용기,PETG,44x152(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660631552.jpg|ADD_GOODS1_1660631552.jpg,false,idx_552.json,crawled
BG200-T001,200ml 브로우용기,PETG,61x138(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631114.jpg,false,idx_544.json,crawled
BG030-R008,30ml 브로우용기,PETG,34x57(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660107825.jpg|ADD_GOODS1_1660107825.jpg,false,idx_513.json,crawled
BG200-S007,200ml 브로우용기,PETG,66x30x141(mm)/Ø24,,Bottle/PETG,,,,,,,3,GOODS1_1660632503.jpg|ADD_GOODS1_1660632503.jpg|1660632503_1.jpg,false,idx_568.json,crawled
BG120-U002,120ml 브로우용기,PETG,50x31x142(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660634029.jpg|ADD_GOODS1_1660634029.jpg,false,idx_587.json,crawled
HG050-G002,50ml 헤비브로우용기,PETG,9x78(mm)/Ø18,,Bottle/PETG,,,,,,,3,ADD_GOODS2_166063781820250416101244.jpg|GOODS1_1660637818.jpg|ADD_GOODS1_166063781820250416101244.jpg,false,idx_641.json,crawled
BG100-R001,100ml 브로우용기,PETG,39x122(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660104460.jpg,false,idx_495.json,crawled
BG400-C004,400ml 브로우용기,PETG,116x49x136(mm)/Ø28,,Bottle/PETG,,,,,,,3,GOODS1_1660636072.jpg|ADD_GOODS1_1660636072.jpg|1660636072_1.jpg,false,idx_616.json,crawled
BG200-K003,200ml 브로우용기,PETG,69x39x141(mm)/Ø24,,Bottle/PETG,,,,,,,3,GOODS1_1660635051.jpg|ADD_GOODS1_1660635051.jpg|1660635051_1.jpg,false,idx_600.json,crawled
BG350-G001,350ml 브로우용기,PETG,58x168(mm)/Ø24,,Bottle/PETG,,,,,,,3,ADD_GOODS2_1759207963.jpg|GOODS1_1759207963.jpg|ADD_GOODS1_1759207963.jpg,false,idx_968.json,crawled
BG350-R003,350ml 브로우용기,PETG,56x190(mm)/Ø24,,Bottle/PETG,,,,,,,3,ADD_GOODS2_175920850920251016144507.jpg|GOODS1_175920850920251016144507.jpg|ADD_GOODS1_175920850920251016144507.jpg,false,idx_969.json,crawled
BG130-U003,130ml 브로우용기,PETG,53x39x109(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660634158.jpg,false,idx_590.json,crawled
BG400-K003,400ml 브로우용기,PETG,94x44x177(mm)/Ø28,,Bottle/PETG,,,,,,,2,GOODS1_1660635158.jpg|ADD_GOODS1_1660635158.jpg,false,idx_601.json,crawled
BG030-C007,30ml 브로우용기,PETG,23x88(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660636214.jpg,false,idx_617.json,crawled
BG070-R001(24),70ml 브로우용기,PETG,40x83(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660104397.jpg,false,idx_494.json,crawled
HG035-G002,35ml 헤비브로우용기,PETG,37x65(mm)/Ø18,,Bottle/PETG,,,,,,,3,ADD_GOODS2_166063777920250416100640.jpg|GOODS1_1660637779.jpg|ADD_GOODS1_166063777920250416100640.jpg,false,idx_640.json,crawled
BG350-S008,350ml 브로우용기,PETG,78x40x139(mm)/Ø28,,Bottle/PETG,,,,,,,3,GOODS1_1660632620.jpg|ADD_GOODS1_1660632620.jpg|1660632620_1.jpg,false,idx_569.json,crawled
BG250-T001,250ml 브로우용기,PETG,60x159(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631170.jpg,false,idx_545.json,crawled
BG300-F001,300ml 브로우용기,PETG,65x149(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631586.jpg,false,idx_553.json,crawled
BG200-R002,200ml 브로우용기,PETG,46x151(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106329.jpg,false,idx_504.json,crawled
BG045-A003,45ml 브로우용기,PETG,30x87(mm)/Ø13,,Bottle/PETG,,,,,,,2,GOODS1_1660632937.jpg|ADD_GOODS1_1660632937.jpg,false,idx_573.json,crawled
BG250-G001,250ml 브로우용기,PETG,51x161(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660108733.jpg,false,idx_524.json,crawled
BG250-R001,250ml 브로우용기,PETG,BG250-R001,,Bottle/PETG,,,,,,,1,GOODS1_1660105425.jpg,false,idx_498.json,crawled
BG300-S004,300ml 브로우용기,PETG,77x61x100(mm)/Ø28,,Bottle/PETG,,,,,,,2,GOODS1_1660632285.jpg|ADD_GOODS1_1660632285.jpg,false,idx_565.json,crawled
BG150-T004,150ml 브로우용기,PETG,46x152(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660631360.jpg|ADD_GOODS1_1660631360.jpg,false,idx_549.json,crawled
BG200-R005,200ml 브로우용기,PETG,52x127(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106669.jpg,false,idx_508.json,crawled
BG180-C012,180ml 브로우용기,PETG,82x45x153(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660636416.jpg|ADD_GOODS1_1660636416.jpg,false,idx_621.json,crawled
MH100-L001,100ml 다층브로우용기,Other,40x129(mm)/Ø20,,Bottle/Other,,,,,,,4,ADD_GOODS2_166503337720241022154411.jpg|ADD_GOODS3_166503337720241022154411.jpg|GOODS1_1665033377.jpg|ADD_GOODS1_1665033377.jpg,false,idx_771.json,crawled
MH300-G001,300ml 다층브로우용기,Other,65x130(mm)/Ø24,,Bottle/Other,,,,,,,1,GOODS1_1665033219.jpg,false,idx_767.json,crawled
MH450-G001,450ml 다층브로우용기,Other,73x143(mm)/Ø28,,Bottle/Other,,,,,,,2,GOODS1_1710984860.jpg|ADD_GOODS1_1710984860.jpg,false,idx_881.json,crawled
MH150-G001,150ml 다층브로우용기,Other,51x106(mm)/Ø24,,Bottle/Other,,,,,,,4,ADD_GOODS2_1731474863.jpg|ADD_GOODS3_1731474863.jpg|GOODS1_1731474863.jpg|ADD_GOODS1_1731474863.jpg,false,idx_907.json,crawled
TH300-R001,300ml 다층튜브용기,Other,62x132(mm)/Ø32,,Bottle/Other,,,,,,,4,ADD_GOODS2_1729583881.jpg|ADD_GOODS3_1729583881.jpg|GOODS1_1729583881.jpg|ADD_GOODS1_1729583881.jpg,false,idx_906.json,crawled
MH200-G001,200ml 다층브로우용기,Other,57x116(mm)/Ø24,,Bottle/Other,,,,,,,1,GOODS1_1665033123.jpg,false,idx_766.json,crawled
MH050-G002(20),50ml 다층브로우용기,Other,39x71(mm)/Ø20,,Bottle/Other,,,,,,,2,GOODS1_1665033331.jpg|ADD_GOODS1_1665033331.jpg,false,idx_770.json,crawled
MH520-G001(32),520ml 다층브로우용기,Other,76x149(mm)/Ø32,,Bottle/Other,,,,,,,4,ADD_GOODS2_1736312956.jpg|ADD_GOODS3_1736312956.jpg|GOODS1_1736312956.jpg|ADD_GOODS1_1736312956.jpg,false,idx_915.json,crawled
MH500-T001,500ml 다층브로우용기,Other,74x168(mm)/Ø28,,Bottle/Other,,,,,,,2,GOODS1_1665034431.jpg|ADD_GOODS1_1665034431.jpg,false,idx_775.json,crawled
MH300-G003,300ml 다층브로우용기,Other,58x154(mm)/Ø24,,Bottle/Other,,,,,,,3,ADD_GOODS2_1679040758.jpg|GOODS1_1679040758.jpg|ADD_GOODS1_1679040758.jpg,false,idx_826.json,crawled
MH450-T001,450ml 다층브로우용기,Other,73x161(mm)/Ø24,,Bottle/Other,,,,,,,2,GOODS1_1665034389.jpg|ADD_GOODS1_1665034389.jpg,false,idx_774.json,crawled
MH050-G002(24),50ml 다층브로우용기,Other,39x71(mm)/Ø24,,Bottle/Other,,,,,,,4,ADD_GOODS2_172724909120250225153226.jpg|ADD_GOODS3_172724909120250225153226.jpg|GOODS1_172724909120250225153226.jpg|ADD_GOODS1_172724909120250225153226.jpg,false,idx_902.json,crawled
MH100-G001(24),100ml 다층브로우용기,Other,47x97(mm)/Ø24,,Bottle/Other,,,,,,,1,GOODS1_1665033090.jpg,false,idx_765.json,crawled
MH350-T001,350ml 다층브로우용기,Other,68x150(mm)/Ø24,,Bottle/Other,,,,,,,2,GOODS1_1665034058.jpg|ADD_GOODS1_1665034058.jpg,false,idx_773.json,crawled
MH100-G001(20),100ml 다층브로우용기,Other,47x97(mm)/Ø20,,Bottle/Other,,,,,,,4,ADD_GOODS2_1733383760.jpg|ADD_GOODS3_1733383760.jpg|GOODS1_1733383760.jpg|ADD_GOODS1_1733383760.jpg,false,idx_909.json,crawled
MH520-G001(28),520ml 다층브로우용기,Other,76x149(mm)/Ø28,,Bottle/Other,,,,,,,1,GOODS1_1665033292.jpg,false,idx_769.json,crawled
TH200-R001,200ml 다층 튜브용기,Other,54x118(mm)/Ø32,,Bottle/Other,,,,,,,4,ADD_GOODS2_1729582828.jpg|ADD_GOODS3_1729582828.jpg|GOODS1_1729582828.jpg|ADD_GOODS1_1729582828.jpg,false,idx_905.json,crawled
MH400-G001,400ml 다층브로우용기,Other,71x140(mm)/Ø28,,Bottle/Other,,,,,,,2,GOODS1_1665033253.jpg|ADD_GOODS1_1665033253.jpg,false,idx_768.json,crawled
MH200-G004,200ml 다층브로우용기,Other,48x152(mm)/Ø24,,Bottle/Other,,,,,,,4,ADD_GOODS2_1734078688.jpg|ADD_GOODS3_1734078688.jpg|GOODS1_1734078688.jpg|ADD_GOODS1_1734078688.jpg,false,idx_912.json,crawled
MH500-L001,500ml 다층브로우용기,Other,66x205(mm)/Ø32,,Bottle/Other,,,,,,,4,ADD_GOODS2_166503341520241022154429.jpg|ADD_GOODS3_166503341520241022154429.jpg|GOODS1_1665033415.jpg|ADD_GOODS1_1665033415.jpg,false,idx_772.json,crawled
MH050-G001,50ml 다층브로우용기,Other,35x75(mm)/Ø20,,Bottle/Other,,,,,,,1,GOODS1_1665032955.jpg,false,idx_764.json,crawled
BT210-R006,210ml 브로우용기,PET,56x121(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1676888051.jpg|ADD_GOODS1_1676888051.jpg,false,idx_823.json,crawled
BT300-R001,300ml 브로우용기,PET,52x178(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658389973.jpg,false,idx_209.json,crawled
BT250-G001,250ml 브로우용기,PET,49x163(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392194.jpg,false,idx_248.json,crawled
BT300-F001,300ml 브로우용기,PET,65x138(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658450714.jpg,false,idx_321.json,crawled
BT100-G003,100ml 브로우용기,PET,43x103(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393079.jpg,false,idx_264.json,crawled
GT500-G002,500ml 거품브로우용기,PET,75x158(mm)/Ø43,,Bottle/PET,,,,,,,2,GOODS1_165959008720250818162527.jpg|ADD_GOODS1_165959008720250818162527.jpg,false,idx_376.json,crawled
BT250-R008,250ml 브로우용기,PET,53x153(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391453.jpg,false,idx_233.json,crawled
BT150-N002,150ml 브로우용기,PET,65x28x135(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658458085.jpg|1658458085_1.jpg,false,idx_360.json,crawled
BT500-R005,500ml 브로우용기,PET,64x200(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391083.jpg,false,idx_225.json,crawled
BT200-S002,200ml 브로우용기,PET,51×35x152(mm)/Ø24,,Bottle/PET,,,,,,,3,GOODS1_1658454691.jpg|ADD_GOODS1_1658454691.jpg|1658454691_1.jpg,false,idx_337.json,crawled
BT300-G004,300ml 브로우용기,PET,59x144(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393423.jpg,false,idx_272.json,crawled
BT100-R001,100ml 브로우용기,PET,41x107(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658389616.jpg,false,idx_205.json,crawled
BT500-G001(24),500ml 브로우용기,PET,64x196(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658392373.jpg|ADD_GOODS1_1658392373.jpg,false,idx_252.json,crawled
BT111-F001,1000ml 브로우용기,PET,93x203(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1710830439.jpg|ADD_GOODS1_1710830439.jpg,false,idx_878.json,crawled
BT160-G001,160ml 브로우용기,PET,43x142(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658392034.jpg|ADD_GOODS1_1658392034.jpg,false,idx_244.json,crawled
BT250-T002,250ml 브로우용기,PET,52x154(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449651.jpg,false,idx_301.json,crawled
BT800-R002,800ml 브로우용기,PET,87X177(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658390295.jpg,false,idx_213.json,crawled
BT200-G003,200ml 브로우용기,PET,53x129(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1686616386.jpg|ADD_GOODS1_1686616386.jpg,false,idx_839.json,crawled
BT100-G007,100ml 브로우용기,PET,38x124(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658448404.jpg,false,idx_287.json,crawled
BT120-G004,120ml 브로우용기,PET,50x93(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393292.jpg,false,idx_268.json,crawled
GT300-S001,300ml 거품브로우용기,PET,67x67x100(mm)/Ø43,,Bottle/PET,,,,,,,4,ADD_GOODS2_1688032640.jpg|ADD_GOODS3_1688032640.jpg|GOODS1_1688032640.jpg|ADD_GOODS1_1688032640.jpg,false,idx_842.json,crawled
WT500-GW02,500ml 리무버브로우용기,PET,74x148(mm)/Ø32,,Bottle/PET,,,,,,,2,GOODS1_1659590935.jpg|ADD_GOODS1_1659590935.jpg,false,idx_383.json,crawled
BT500-R006,500ml 브로우용기,PET,74x154(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658391264.jpg,false,idx_229.json,crawled
BT200-G008,200ml 브로우용기,PET,46x162(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658448630.jpg,false,idx_291.json,crawled
BT300-R013,300ml 브로우용기,PET,59x148(mm)/Ø24,,Bottle/PET,,,,,,,4,ADD_GOODS2_1733474026.jpg|ADD_GOODS3_1733474026.jpg|GOODS1_1733474026.jpg|ADD_GOODS1_1733474026.jpg,false,idx_910.json,crawled
BT150-G008,150ml 브로우용기,PET,43x138(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658448593.jpg,false,idx_290.json,crawled
HT150-G002,150ml 헤비브로우용기,PET,41x162(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1669698738.jpg|ADD_GOODS1_1669698738.jpg,false,idx_802.json,crawled
GT300-K001,300ml 거품브로우용기,PET,83x48x113(mm)/Ø43,,Bottle/PET,,,,,,,5,ADD_GOODS2_165959072220250818162343.jpg|ADD_GOODS3_165959072220250818162343.jpg|GOODS1_165959072220250818162343.jpg|ADD_GOODS1_165959072220250818162343.jpg|1659590722_1.jpg,false,idx_382.json,crawled
BT250-R006,250ml 브로우용기,PET,58x129(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391221.jpg,false,idx_228.json,crawled
GT100-G001,100ml 거품브로우용기,PET,48x107(mm)/Ø43,,Bottle/PET,,,,,,,1,GOODS1_1689046913.jpg,false,idx_843.json,crawled
